Assembly	Lmin.contigs
# contigs (>= 0 bp)	11772
# contigs (>= 1000 bp)	11772
# contigs (>= 5000 bp)	5738
# contigs (>= 10000 bp)	1766
# contigs (>= 25000 bp)	112
# contigs (>= 50000 bp)	8
Total length (>= 0 bp)	73044146
Total length (>= 1000 bp)	73044146
Total length (>= 5000 bp)	54741864
Total length (>= 10000 bp)	26759342
Total length (>= 25000 bp)	3870520
Total length (>= 50000 bp)	486116
# contigs	11772
Largest contig	77518
Total length	73044146
GC (%)	32.33
N50	8041
N75	4997
L50	2861
L75	5747
# N's per 100 kbp	0.00
